BRAND,REGION,MONTH,FORECASTED_TRx,SEASONAL_COMPONENT,MULTIPLICATIVE_TREND,RESIDUAL,CONFIDENCE_INTERVAL_UPPER,CONFIDENCE_INTERVAL_LOWER,DATE
BETAVAX,Mid-Atlantic,38,9223.166666666668,0.9743556006395913,9464.302083333334,1.0001703529052886,12092.357012751852,6353.976320581483,2025-10-01
BETAVAX,Mid-Atlantic,39,9200.166666666668,0.9594479522284705,9576.142361111111,1.0013448784650625,12069.357012751852,6330.976320581483,2025-11-01
BETAVAX,Mid-Atlantic,40,8731.166666666668,0.8950771151416962,9687.982638888889,1.006881758962641,11600.357012751852,5861.976320581483,2025-12-01
BETAVAX,Mid-Atlantic,41,9067.166666666668,0.9211392242117503,9799.822916666666,1.0044494718184893,11936.357012751852,6197.976320581483,2026-01-01
BETAVAX,Mid-Atlantic,42,10025.166666666668,1.0143668326772788,9911.663194444445,0.9971259642825863,12894.357012751852,7155.976320581483,2026-02-01
BETAVAX,Mid-Atlantic,43,10244.166666666668,1.0257575060473654,10023.503472222223,0.9963510591128688,13113.357012751852,7374.976320581483,2026-03-01
BETAVAX,Mid-Atlantic,44,10919.166666666668,1.0853972961572353,10135.343750000007,0.9925725874149304,13788.357012751852,8049.976320581483,2026-04-01
BETAVAX,Mid-Atlantic,45,9268.166666666668,0.8990495912053664,10247.184027777785,1.0060177684443183,12137.357012751852,6398.976320581483,2026-05-01
BETAVAX,Mid-Atlantic,46,11825.166666666668,1.154362963560053,10359.024305555562,0.9888855571291038,14694.357012751852,8955.976320581483,2026-06-01
BETAVAX,Mid-Atlantic,47,10550.166666666668,1.0101405219419115,10470.86458333334,0.9974588413207944,13419.357012751852,7680.976320581483,2026-07-01
BETAVAX,Mid-Atlantic,48,12090.166666666668,1.1550886746882818,10582.704861111119,0.9890546240129439,14959.357012751852,9220.976320581483,2026-08-01
BETAVAX,Mid-Atlantic,49,9809.250000000002,0.9058167215010005,10694.545138888896,1.012588875315689,13323.27616141409,6295.223838585914,2026-09-01
BETAVAX,Mid-Central,25,10930.240047079395,1.0788561945511541,10042.269656299342,1.0088678013091272,12917.974493137835,8942.505601020954,2024-09-01
BETAVAX,Mid-Central,26,9819.45378700232,0.9688181929566787,10175.724138549536,0.9960467439450714,11894.354339532083,7744.553234472556,2024-10-01
BETAVAX,Mid-Central,27,9789.45378700232,0.9544033948349995,10309.17862079973,0.9949526673610791,11864.354339532083,7714.553234472556,2024-11-01
BETAVAX,Mid-Central,28,9596.45378700232,0.9257410690990058,10442.633103049924,0.9926844656372666,11671.354339532083,7521.553234472556,2024-12-01
BETAVAX,Mid-Central,29,9233.45378700232,0.8827182889034815,10576.087585300118,0.9890471968288551,11308.354339532083,7158.553234472556,2025-01-01
BETAVAX,Mid-Central,30,10740.45378700232,1.004201122148577,10709.542067550312,0.9986907498998018,12815.354339532083,8665.553234472556,2025-02-01
BETAVAX,Mid-Central,31,11137.45378700232,1.026945602861836,10842.996549800504,1.0002053097371204,13212.354339532083,9062.553234472556,2025-03-01
BETAVAX,Mid-Central,32,10309.45378700232,0.9445154414673032,10976.4510320507,0.9944080915615332,12384.354339532083,8234.553234472556,2025-04-01
BETAVAX,Mid-Central,33,10396.45378700232,0.9412359148193922,11109.905514300892,0.9942059816875201,12471.354339532083,8321.553234472556,2025-05-01
BETAVAX,Mid-Central,34,13327.45378700232,1.1755658592861493,11243.359996551086,1.0083332864324503,15402.354339532083,11252.553234472556,2025-06-01
BETAVAX,Mid-Central,35,11631.45378700232,1.022531280710364,11376.814478801278,0.999854304930052,13706.354339532083,9556.553234472556,2025-07-01
BETAVAX,Mid-Central,36,12403.45378700232,1.074467638361059,11510.26896105147,1.0029142945149794,14478.354339532083,10328.553234472556,2025-08-01
BETAVAX,Mid-Central,37,12531.693834081714,1.0788561945511541,11643.723443301664,0.9975951629327727,15405.071729683958,9658.31593847947,2025-09-01
BETAVAX,Mid-Central,38,11420.90757400464,0.9688181929566787,11777.177925551858,1.0009608581615717,14355.260075967659,8486.55507204162,2025-10-01
BETAVAX,Mid-Central,39,11390.90757400464,0.9544033948349995,11910.632407802053,1.0020549347455638,14325.260075967659,8456.55507204162,2025-11-01
BETAVAX,Mid-Central,40,11197.90757400464,0.9257410690990058,12044.086890052247,1.0043231364693759,14132.260075967659,8263.55507204162,2025-12-01
BETAVAX,Mid-Central,41,10834.90757400464,0.8827182889034815,12177.541372302441,1.0079604052777877,13769.260075967659,7900.5550720416195,2026-01-01
BETAVAX,Mid-Central,42,12341.90757400464,1.004201122148577,12310.995854552633,0.9983168522068407,15276.260075967659,9407.55507204162,2026-02-01
BETAVAX,Mid-Central,43,12738.90757400464,1.026945602861836,12444.450336802827,0.9968022923695227,15673.260075967659,9804.55507204162,2026-03-01
BETAVAX,Mid-Central,44,11910.90757400464,0.9445154414673032,12577.904819053025,1.0025995105451095,14845.260075967659,8976.55507204162,2026-04-01
BETAVAX,Mid-Central,45,11997.90757400464,0.9412359148193922,12711.359301303219,1.0028016204191228,14932.260075967659,9063.55507204162,2026-05-01
BETAVAX,Mid-Central,46,14928.90757400464,1.1755658592861493,12844.813783553413,0.9886743156741925,17863.26007596766,11994.55507204162,2026-06-01
BETAVAX,Mid-Central,47,13232.90757400464,1.022531280710364,12978.268265803606,0.9971532971765911,16167.260075967659,10298.55507204162,2026-07-01
BETAVAX,Mid-Central,48,14004.90757400464,1.074467638361059,13111.722748053799,0.9940933075916637,16939.26007596766,11070.55507204162,2026-08-01
BETAVAX,Mid-Central,49,14133.147621084034,1.0788561945511541,13245.177230303994,0.9890484389180644,17677.370079370743,10588.925162797323,2026-09-01
BETAVAX,Midwest,25,8617.25,0.9657418000765298,8996.052083333334,0.9918721637056032,10959.394130833383,6275.105869166617,2024-09-01
BETAVAX,Midwest,26,8586.25,0.9482736522865121,9116.40625,0.9932216446802737,10928.394130833383,6244.105869166617,2024-10-01
BETAVAX,Midwest,27,8776.25,0.9559855925402322,9236.760416666668,0.9938891735516979,11118.394130833383,6434.105869166617,2024-11-01
BETAVAX,Midwest,28,8270.25,0.8939223777407994,9357.114583333334,0.9887281089650413,10612.394130833383,5928.105869166617,2024-12-01
BETAVAX,Midwest,29,7702.25,0.8272134903047669,9477.468750000002,0.9824436307304498,10044.394130833383,5360.105869166617,2025-01-01
BETAVAX,Midwest,30,9437.25,0.9869150863942455,9597.822916666668,0.9963064442082988,11779.394130833383,7095.105869166617,2025-02-01
BETAVAX,Midwest,31,9872.25,1.0174585237264833,9718.177083333332,0.9984231030036942,12214.394130833383,7530.105869166617,2025-03-01
BETAVAX,Midwest,32,10567.25,1.072098629493762,9838.531250000002,1.0018367803037704,12909.394130833383,8225.105869166617,2025-04-01
BETAVAX,Midwest,33,8705.25,0.8843766200823564,9958.885416666666,0.9884011897199547,11047.394130833383,6363.105869166617,2025-05-01
BETAVAX,Midwest,34,12793.25,1.2556393596728408,10079.239583333334,1.0108534496020745,15135.394130833383,10451.105869166617,2025-06-01
BETAVAX,Midwest,35,10547.25,1.034645906083917,10199.593749999998,0.9994581697583568,12889.394130833383,8205.105869166617,2025-07-01
BETAVAX,Midwest,36,12021.25,1.1577289615975543,10319.947916666666,1.0061557788345958,14363.394130833383,9679.105869166617,2025-08-01
BETAVAX,Midwest,37,10061.5,0.9657418000765298,10440.302083333332,0.9979037101969944,13373.791994857114,6749.208005142885,2025-09-01
BETAVAX,Midwest,38,10030.5,0.9482736522865121,10560.656249999998,1.0016084777940724,13342.791994857114,6718.208005142885,2025-10-01
BETAVAX,Midwest,39,10220.5,0.9559855925402322,10681.010416666666,1.0009409489226482,13532.791994857114,6908.208005142885,2025-11-01
BETAVAX,Midwest,40,9714.5,0.8939223777407994,10801.364583333332,1.006102013509305,13026.791994857114,6402.208005142885,2025-12-01
BETAVAX,Midwest,41,9146.5,0.8272134903047669,10921.718750000002,1.0123864917438963,12458.791994857114,5834.208005142885,2026-01-01
BETAVAX,Midwest,42,10881.5,0.9869150863942455,11042.072916666666,0.9985236782660474,14193.791994857114,7569.208005142885,2026-02-01
BETAVAX,Midwest,43,11316.5,1.0174585237264833,11162.427083333334,0.9964070194706524,14628.791994857114,8004.208005142885,2026-03-01
BETAVAX,Midwest,44,12011.5,1.072098629493762,11282.781250000004,0.992993342170576,15323.791994857114,8699.208005142886,2026-04-01
BETAVAX,Midwest,45,10149.5,0.8843766200823564,11403.135416666672,1.0064289327543918,13461.791994857114,6837.208005142885,2026-05-01
BETAVAX,Midwest,46,14237.5,1.2556393596728408,11523.489583333338,0.9839766728722723,17549.791994857114,10925.208005142886,2026-06-01
BETAVAX,Midwest,47,11991.5,1.034645906083917,11643.843750000004,0.9953719527159893,15303.791994857114,8679.208005142886,2026-07-01
BETAVAX,Midwest,48,13465.5,1.1577289615975543,11764.197916666672,0.9886743436397504,16777.791994857114,10153.208005142886,2026-08-01
BETAVAX,Midwest,49,11505.75,0.9657418000765298,11884.552083333338,1.002469309808922,15562.462633252668,7449.037366747332,2026-09-01
BETAVAX,Northeast,25,8222.666666666668,0.9371001960258006,8885.777777777783,0.9874865940512749,9972.194703531139,6473.138629802197,2024-09-01
BETAVAX,Northeast,26,8999.666666666668,1.000377280365864,9013.500000000005,0.9980887057932781,10749.194703531139,7250.138629802197,2024-10-01
BETAVAX,Northeast,27,8553.666666666668,0.9420347660290643,9141.222222222228,0.9933015756597217,10303.194703531139,6804.138629802197,2024-11-01
BETAVAX,Northeast,28,9044.666666666668,0.9792825007659169,9268.944444444449,0.9964472039220734,10794.194703531139,7295.138629802197,2024-12-01
BETAVAX,Northeast,29,7798.666666666668,0.843381764483659,9396.666666666672,0.9840617023957,9548.194703531139,6049.138629802197,2025-01-01
BETAVAX,Northeast,30,9997.666666666668,1.0481336377428636,9524.388888888894,1.001485980403456,11747.194703531139,8248.138629802197,2025-02-01
BETAVAX,Northeast,31,10425.666666666668,1.0765902256362292,9652.111111111111,1.003300642043345,12175.194703531139,8676.138629802197,2025-03-01
BETAVAX,Northeast,32,9517.666666666668,0.9767670911564416,9779.833333333334,0.9963410360005034,11267.194703531139,7768.138629802197,2025-04-01
BETAVAX,Northeast,33,8146.666666666668,0.8356776725860815,9907.555555555557,0.9839536285440772,9896.194703531139,6397.138629802197,2025-05-01
BETAVAX,Northeast,34,11955.666666666668,1.1808119026302288,10035.27777777778,1.0089361373088286,13705.194703531139,10206.138629802197,2025-06-01
BETAVAX,Northeast,35,9586.666666666666,0.9487142668678857,10163.0,0.9942835856217367,11336.194703531137,7837.138629802195,2025-07-01
BETAVAX,Northeast,36,12809.666666666668,1.2311286957099656,10290.722222222223,1.0110869827068485,14559.194703531139,11060.138629802197,2025-08-01
BETAVAX,Northeast,37,9755.333333333336,0.9371001960258006,10418.444444444445,0.9992017927889978,12229.539610819047,7281.127055847624,2025-09-01
BETAVAX,Northeast,38,10532.333333333336,1.000377280365864,10546.166666666666,0.998311663578096,13006.539610819047,8058.127055847624,2025-10-01
BETAVAX,Northeast,39,10086.333333333336,0.9420347660290643,10673.888888888889,1.0030987937116524,12560.539610819047,7612.127055847624,2025-11-01
BETAVAX,Northeast,40,10577.333333333336,0.9792825007659169,10801.611111111113,0.9999531654493005,13051.539610819047,8103.127055847624,2025-12-01
BETAVAX,Northeast,41,9331.333333333336,0.843381764483659,10929.333333333334,1.012338666975674,11805.539610819047,6857.127055847624,2026-01-01
BETAVAX,Northeast,42,11530.333333333336,1.0481336377428636,11057.055555555557,0.9949143889679177,14004.539610819047,9056.127055847624,2026-02-01
BETAVAX,Northeast,43,11958.333333333336,1.0765902256362292,11184.777777777781,0.9930997273280286,14432.539610819047,9484.127055847624,2026-03-01
BETAVAX,Northeast,44,11050.333333333336,0.9767670911564416,11312.500000000007,1.0000593333708705,13524.539610819047,8576.127055847624,2026-04-01
BETAVAX,Northeast,45,9679.333333333336,0.8356776725860815,11440.22222222223,1.0124467408272968,12153.539610819047,7205.127055847624,2026-05-01
BETAVAX,Northeast,46,13488.333333333336,1.1808119026302288,11567.944444444453,0.9874642320625451,15962.539610819047,11014.127055847624,2026-06-01
BETAVAX,Northeast,47,11119.333333333334,0.9487142668678857,11695.666666666675,1.002116783749637,13593.539610819045,8645.127055847623,2026-07-01
BETAVAX,Northeast,48,14342.333333333336,1.2311286957099656,11823.388888888896,0.9853133866645253,16816.539610819047,11868.127055847624,2026-08-01
BETAVAX,Northeast,49,11288.000000000004,0.9371001960258006,11951.111111111119,1.0079121672167877,14318.271449115504,8257.728550884503,2026-09-01
BETAVAX,Southeast,25,8365.25,0.9949902031556207,8435.218750000002,0.9966984213357286,10459.336022294752,6271.163977705248,2024-09-01
BETAVAX,Southeast,26,8539.25,0.9991834781342214,8566.406250000002,0.9976445119189489,10633.336022294752,6445.163977705248,2024-10-01
BETAVAX,Southeast,27,7906.25,0.9179239536882272,8697.593750000002,0.9902953073259334,10000.336022294752,5812.163977705248,2024-11-01
BETAVAX,Southeast,28,8036.25,0.9189635478965136,8828.781250000002,0.9904998121902973,10130.336022294752,5942.163977705248,2024-12-01
BETAVAX,Southeast,29,7660.25,0.8676104578394731,8959.968750000002,0.9853979860962776,9754.336022294752,5566.163977705248,2025-01-01
BETAVAX,Southeast,30,8992.25,0.9920159081502192,9091.156250000004,0.9970813977447639,11086.336022294752,6898.163977705248,2025-02-01
BETAVAX,Southeast,31,9508.25,1.0309157442472152,9222.34375,1.0000831588371053,11602.336022294752,7414.163977705248,2025-03-01
BETAVAX,Southeast,32,10075.25,1.0738672396833426,9353.53125,1.0030662916201887,12169.336022294752,7981.163977705248,2025-04-01
BETAVAX,Southeast,33,8206.25,0.8766504622885545,9484.718749999998,0.9869469743394259,10300.336022294752,6112.163977705248,2025-05-01
BETAVAX,Southeast,34,11775.25,1.2113187998260821,9615.906249999998,1.010930869577253,13869.336022294752,9681.163977705248,2025-06-01
BETAVAX,Southeast,35,9581.250000000002,0.9862484895449037,9747.09375,0.9966913240935925,11675.336022294754,7487.16397770525,2025-07-01
BETAVAX,Southeast,36,11235.25,1.1303117155456268,9878.28125,1.006243584478374,13329.336022294752,9141.163977705248,2025-08-01
BETAVAX,Southeast,37,9939.5,0.9949902031556207,10009.46875,0.9980095690886265,12900.984853505166,6978.015146494834,2025-09-01
BETAVAX,Southeast,38,10113.5,0.9991834781342214,10140.656250000002,0.9981370428714197,13074.984853505166,7152.015146494834,2025-10-01
BETAVAX,Southeast,39,9480.5,0.9179239536882272,10271.84375,1.0054862474644353,12441.984853505166,6519.015146494834,2025-11-01
BETAVAX,Southeast,40,9610.5,0.9189635478965136,10403.03125,1.0052817426000715,12571.984853505166,6649.015146494834,2025-12-01
BETAVAX,Southeast,41,9234.5,0.8676104578394731,10534.218750000002,1.010383568694091,12195.984853505166,6273.015146494834,2026-01-01
BETAVAX,Southeast,42,10566.5,0.9920159081502192,10665.40625,0.9987001570456044,13527.984853505166,7605.015146494834,2026-02-01
BETAVAX,Southeast,43,11082.5,1.0309157442472152,10796.593750000002,0.9956983959532629,14043.984853505166,8121.015146494834,2026-03-01
BETAVAX,Southeast,44,11649.5,1.0738672396833426,10927.781250000005,0.9927152631701798,14610.984853505166,8688.015146494834,2026-04-01
BETAVAX,Southeast,45,9780.5,0.8766504622885545,11058.968750000005,1.0088345804509427,12741.984853505166,6819.015146494834,2026-05-01
BETAVAX,Southeast,46,13349.5,1.2113187998260821,11190.156250000005,0.9848506852131157,16310.984853505166,10388.015146494834,2026-06-01
BETAVAX,Southeast,47,11155.500000000002,0.9862484895449037,11321.343750000005,0.9990902306967758,14116.984853505168,8194.015146494836,2026-07-01
BETAVAX,Southeast,48,12809.5,1.1303117155456268,11452.531250000005,0.9895379703119943,15770.984853505166,9848.015146494834,2026-08-01
BETAVAX,Southeast,49,11513.75,0.9949902031556207,11583.718750000005,0.9989643417611981,15140.813386034324,7886.686613965676,2026-09-01
BETAVAX,Southwest,25,8548.583333333334,0.9652286777792769,8936.524305555555,0.9910493751664325,11175.493805051423,5921.672861615245,2024-09-01
BETAVAX,Southwest,26,8431.583333333334,0.9364427687427302,9080.489583333332,0.9915591620614508,11058.493805051423,5804.672861615245,2024-10-01
BETAVAX,Southwest,27,9500.583333333334,1.0299856093636013,9224.454861111111,0.9999502762801206,12127.493805051423,6873.672861615245,2024-11-01
BETAVAX,Southwest,28,8243.583333333334,0.8913675138185565,9368.420138888889,0.9871720974983434,10870.493805051423,5616.672861615245,2024-12-01
BETAVAX,Southwest,29,8110.583333333334,0.8659871681695758,9512.385416666668,0.9845804216052952,10737.493805051423,5483.672861615245,2025-01-01
BETAVAX,Southwest,30,9429.583333333334,0.9805946320802699,9656.350694444445,0.9958409054851075,12056.493805051423,6802.672861615245,2025-02-01
BETAVAX,Southwest,31,10271.583333333334,1.0469356226732038,9800.31597222222,1.001099717227122,12898.493805051423,7644.672861615245,2025-03-01
BETAVAX,Southwest,32,10322.583333333334,1.0376569316602333,9944.28125,1.0003712623149374,12949.493805051423,7695.672861615245,2025-04-01
BETAVAX,Southwest,33,8839.583333333334,0.8873525140884699,10088.246527777777,0.9874609354390054,11466.493805051423,6212.672861615245,2025-05-01
BETAVAX,Southwest,34,12350.583333333334,1.1948753516238237,10232.211805555553,1.010172046461579,14977.493805051423,9723.672861615245,2025-06-01
BETAVAX,Southwest,35,10313.583333333334,0.9967323366311951,10376.17708333333,0.997226151238953,12940.493805051423,7686.672861615245,2025-07-01
BETAVAX,Southwest,36,12377.583333333334,1.1668408733690632,10520.142361111111,1.0083298139626315,15004.493805051423,9750.672861615245,2025-08-01
BETAVAX,Southwest,37,10276.166666666668,0.9652286777792769,10664.107638888889,0.998335242815672,13991.179082910294,6561.154250423042,2025-09-01
BETAVAX,Southwest,38,10159.166666666668,0.9364427687427302,10808.072916666666,1.0037569812612266,13874.179082910294,6444.154250423042,2025-10-01
BETAVAX,Southwest,39,11228.166666666668,1.0299856093636013,10952.038194444445,0.9953658670425567,14943.179082910294,7513.154250423042,2025-11-01
BETAVAX,Southwest,40,9971.166666666668,0.8913675138185565,11096.00347222222,1.008144045824334,13686.179082910294,6256.154250423042,2025-12-01
BETAVAX,Southwest,41,9838.166666666668,0.8659871681695758,11239.96875,1.010735721717382,13553.179082910294,6123.154250423042,2026-01-01
BETAVAX,Southwest,42,11157.166666666668,0.9805946320802699,11383.934027777776,0.9994752378375698,14872.179082910294,7442.154250423042,2026-02-01
BETAVAX,Southwest,43,11999.166666666668,1.0469356226732038,11527.899305555555,0.9942164260955553,15714.179082910294,8284.154250423042,2026-03-01
BETAVAX,Southwest,44,12050.166666666668,1.0376569316602333,11671.864583333338,0.9949448810077401,15765.179082910294,8335.154250423042,2026-04-01
BETAVAX,Southwest,45,10567.166666666668,0.8873525140884699,11815.829861111117,1.007855207883672,14282.179082910294,6852.154250423042,2026-05-01
BETAVAX,Southwest,46,14078.166666666668,1.1948753516238237,11959.795138888894,0.9851440968610982,17793.179082910294,10363.154250423042,2026-06-01
BETAVAX,Southwest,47,12041.166666666668,0.9967323366311951,12103.760416666672,0.9980899920837244,15756.179082910294,8326.154250423042,2026-07-01
BETAVAX,Southwest,48,14105.166666666668,1.1668408733690632,12247.725694444449,0.9869863293600457,17820.179082910294,10390.154250423042,2026-08-01
BETAVAX,Southwest,49,12003.750000000002,0.9652286777792769,12391.690972222228,1.0035895970019117,16553.69240395046,7453.807596049546,2026-09-01
BETAVAX,West,25,10053.0,0.9719061817660382,10411.04166666667,0.9935212340527692,12945.609600116672,7160.390399883328,2024-09-01
BETAVAX,West,26,10182.0,0.9684016477013454,10560.79166666667,0.9955913109571696,13074.609600116672,7289.390399883328,2024-10-01
BETAVAX,West,27,10164.0,0.9542746236322904,10710.54166666667,0.9944428881970507,13056.609600116672,7271.390399883328,2024-11-01
BETAVAX,West,28,9524.0,0.8872129104376959,10860.29166666667,0.988439392024423,12416.609600116672,6631.390399883328,2024-12-01
BETAVAX,West,29,9958.0,0.9127167549431895,11010.04166666667,0.9909394911654981,12850.609600116672,7065.390399883328,2025-01-01
BETAVAX,West,30,11892.0,1.062885069383926,11159.79166666667,1.0025649256236187,14784.609600116672,8999.390399883328,2025-02-01
BETAVAX,West,31,11907.0,1.0510095525950474,11309.541666666668,1.0017300116111898,14799.609600116672,9014.390399883328,2025-03-01
BETAVAX,West,32,12469.0,1.0840003120967705,11459.291666666668,1.003793650645047,15361.609600116672,9576.390399883328,2025-04-01
BETAVAX,West,33,9594.0,0.8394985398897473,11609.041666666666,0.9844267334717791,12486.609600116672,6701.390399883328,2025-05-01
BETAVAX,West,34,13874.0,1.1699675674292203,11758.791666666668,1.0084750807904355,16766.60960011667,10981.390399883328,2025-06-01
BETAVAX,West,35,10783.0,0.9132476103920535,11908.541666666664,0.9914994557497687,13675.609600116672,7890.390399883328,2025-07-01
BETAVAX,West,36,14416.0,1.184879229732676,12058.291666666666,1.008985447822762,17308.60960011667,11523.390399883328,2025-08-01
BETAVAX,West,37,11850.0,0.9719061817660382,12208.041666666666,0.9987297873831905,15940.767727135611,7759.2322728643885,2025-09-01
BETAVAX,West,38,11979.0,0.9684016477013454,12357.791666666666,1.000977178007632,16069.767727135611,7888.2322728643885,2025-10-01
BETAVAX,West,39,11961.0,0.9542746236322904,12507.541666666668,1.002125600767751,16051.767727135611,7870.2322728643885,2025-11-01
BETAVAX,West,40,11321.0,0.8872129104376959,12657.291666666668,1.0081290969403789,15411.767727135611,7230.2322728643885,2025-12-01
BETAVAX,West,41,11755.0,0.9127167549431895,12807.041666666666,1.0056289977993036,15845.767727135611,7664.2322728643885,2026-01-01
BETAVAX,West,42,13689.0,1.062885069383926,12956.791666666666,0.9940035633411833,17779.76772713561,9598.232272864389,2026-02-01
BETAVAX,West,43,13704.0,1.0510095525950474,13106.541666666666,0.9948384773536115,17794.76772713561,9613.232272864389,2026-03-01
BETAVAX,West,44,14266.0,1.0840003120967705,13256.291666666668,0.9927748383197548,18356.76772713561,10175.232272864389,2026-04-01
BETAVAX,West,45,11391.0,0.8394985398897473,13406.041666666668,1.0121417554930228,15481.767727135611,7300.2322728643885,2026-05-01
BETAVAX,West,46,15671.0,1.1699675674292203,13555.791666666666,0.9880934081743664,19761.76772713561,11580.232272864389,2026-06-01
BETAVAX,West,47,12580.0,0.9132476103920535,13705.541666666666,1.005069033215033,16670.76772713561,8489.232272864389,2026-07-01
BETAVAX,West,48,16213.0,1.184879229732676,13855.291666666666,0.9875830411420398,20303.76772713561,12122.232272864389,2026-08-01
BETAVAX,West,49,13647.0,0.9719061817660382,14005.041666666666,1.0026017120112432,18657.14679386357,8636.853206136431,2026-09-01
DELTAZYME,Mid-Atlantic,25,8445.083333333334,1.0393833089464883,8096.628472222224,1.0035152799991003,9523.02594582547,7367.140720841197,2024-09-01
DELTAZYME,Mid-Atlantic,26,8320.083333333334,1.0165937957976672,8184.135416666669,1.0000170728106266,9398.02594582547,7242.140720841197,2024-10-01
DELTAZYME,Mid-Atlantic,27,7481.083333333334,0.9106390747794118,8271.642361111113,0.9931765622742434,8559.02594582547,6403.140720841197,2024-11-01
DELTAZYME,Mid-Atlantic,28,7652.083333333334,0.9209739942594471,8359.149305555558,0.9939630532852499,8730.02594582547,6574.140720841197,2024-12-01
DELTAZYME,Mid-Atlantic,29,7540.083333333334,0.8994249193458679,8446.656250000004,0.9924906168957278,8618.02594582547,6462.140720841197,2025-01-01
DELTAZYME,Mid-Atlantic,30,9370.083333333334,1.0935813391817273,8534.163194444447,1.0039946974012117,10448.02594582547,8292.140720841198,2025-02-01
DELTAZYME,Mid-Atlantic,31,9384.083333333334,1.0846185241390587,8621.67013888889,1.0035139993111164,10462.02594582547,8306.140720841198,2025-03-01
DELTAZYME,Mid-Atlantic,32,8460.083333333334,0.9738255556277752,8709.177083333334,0.9975079197488564,9538.02594582547,7382.140720841197,2025-04-01
DELTAZYME,Mid-Atlantic,33,7716.083333333334,0.8845149242783272,8796.684027777777,0.9916827334618197,8794.02594582547,6638.140720841197,2025-05-01
DELTAZYME,Mid-Atlantic,34,9196.083333333334,1.0341941919526252,8884.19097222222,1.0008820906017042,10274.02594582547,8118.140720841197,2025-06-01
DELTAZYME,Mid-Atlantic,35,9116.083333333334,1.0161770419924527,8971.697916666666,0.999917721731025,10194.02594582547,8038.140720841197,2025-07-01
DELTAZYME,Mid-Atlantic,36,10254.083333333334,1.1260733296991532,9059.204861111111,1.0051713214078595,11332.02594582547,9176.140720841198,2025-08-01
DELTAZYME,Mid-Atlantic,37,9495.166666666668,1.0393833089464883,9146.711805555558,0.998761650300868,11019.607728712934,7970.725604620403,2025-09-01
DELTAZYME,Mid-Atlantic,38,9370.166666666668,1.0165937957976672,9234.218750000002,0.9981589436364261,10894.607728712934,7845.725604620403,2025-10-01
DELTAZYME,Mid-Atlantic,39,8531.166666666668,0.9106390747794118,9321.725694444447,1.004999454172809,10055.607728712934,7006.725604620403,2025-11-01
DELTAZYME,Mid-Atlantic,40,8702.166666666668,0.9209739942594471,9409.23263888889,1.0042129631618026,10226.607728712934,7177.725604620403,2025-12-01
DELTAZYME,Mid-Atlantic,41,8590.166666666668,0.8994249193458679,9496.739583333334,1.0056853995513246,10114.607728712934,7065.725604620403,2026-01-01
DELTAZYME,Mid-Atlantic,42,10420.166666666668,1.0935813391817273,9584.246527777777,0.9941813190458411,11944.607728712934,8895.725604620402,2026-02-01
DELTAZYME,Mid-Atlantic,43,10434.166666666668,1.0846185241390587,9671.75347222222,0.9946620171359363,11958.607728712934,8909.725604620402,2026-03-01
DELTAZYME,Mid-Atlantic,44,9510.166666666668,0.9738255556277752,9759.260416666672,1.000668096698196,11034.607728712934,7985.725604620403,2026-04-01
