Brand,Region,Month,Forecasted_TRx,DATE
ALPHATUMAB,Midwest,33,12716.347006141428,2025-04-01
ALPHATUMAB,Midwest,34,12716.347007069415,2025-05-01
ALPHATUMAB,Midwest,35,12716.34700719171,2025-06-01
ALPHATUMAB,Midwest,36,12716.347007207829,2025-07-01
ALPHATUMAB,Northeast,24,12642.469974722606,2024-07-01
ALPHATUMAB,Northeast,25,12807.216263729693,2024-08-01
ALPHATUMAB,Northeast,26,12780.304482165093,2024-09-01
ALPHATUMAB,Northeast,27,12784.700599317992,2024-10-01
ALPHATUMAB,Northeast,28,12783.982480899276,2024-11-01
ALPHATUMAB,Northeast,29,12784.099787614581,2024-12-01
ALPHATUMAB,Northeast,30,12784.080625224233,2025-01-01
ALPHATUMAB,Northeast,31,12784.083755455975,2025-02-01
ALPHATUMAB,Northeast,32,12784.083244123589,2025-03-01
ALPHATUMAB,Northeast,33,12784.08332765121,2025-04-01
ALPHATUMAB,Northeast,34,12784.083314006732,2025-05-01
ALPHATUMAB,Northeast,35,12784.083316235598,2025-06-01
ALPHATUMAB,Northeast,36,12784.083315871505,2025-07-01
ALPHATUMAB,Southeast,24,11375.985636962798,2024-07-01
ALPHATUMAB,Southeast,25,11480.081785112821,2024-08-01
ALPHATUMAB,Southeast,26,11472.770109646017,2024-09-01
ALPHATUMAB,Southeast,27,11473.283679063157,2024-10-01
ALPHATUMAB,Southeast,28,11473.247606134672,2024-11-01
ALPHATUMAB,Southeast,29,11473.250139884007,2024-12-01
ALPHATUMAB,Southeast,30,11473.249961914378,2025-01-01
ALPHATUMAB,Southeast,31,11473.2499744149,2025-02-01
ALPHATUMAB,Southeast,32,11473.249973536867,2025-03-01
ALPHATUMAB,Southeast,33,11473.24997359854,2025-04-01
ALPHATUMAB,Southeast,34,11473.24997359421,2025-05-01
ALPHATUMAB,Southeast,35,11473.249973594513,2025-06-01
ALPHATUMAB,Southeast,36,11473.249973594491,2025-07-01
ALPHATUMAB,Southwest,24,11896.463685500976,2024-07-01
ALPHATUMAB,Southwest,25,11999.575673752153,2024-08-01
ALPHATUMAB,Southwest,26,11978.206214254877,2024-09-01
ALPHATUMAB,Southwest,27,11982.634931099064,2024-10-01
ALPHATUMAB,Southwest,28,11981.717101011294,2024-11-01
ALPHATUMAB,Southwest,29,11981.907316845734,2024-12-01
ALPHATUMAB,Southwest,30,11981.867895536547,2025-01-01
ALPHATUMAB,Southwest,31,11981.876065411692,2025-02-01
ALPHATUMAB,Southwest,32,11981.87437224469,2025-03-01
ALPHATUMAB,Southwest,33,11981.87472314534,2025-04-01
ALPHATUMAB,Southwest,34,11981.874650422882,2025-05-01
ALPHATUMAB,Southwest,35,11981.874665494259,2025-06-01
ALPHATUMAB,Southwest,36,11981.874662370788,2025-07-01
ALPHATUMAB,West,24,14832.565648755595,2024-07-01
ALPHATUMAB,West,25,14725.908185625321,2024-08-01
ALPHATUMAB,West,26,14689.26335429211,2024-09-01
ALPHATUMAB,West,27,14676.673108621264,2024-10-01
ALPHATUMAB,West,28,14672.34741573948,2024-11-01
ALPHATUMAB,West,29,14670.861216073745,2024-12-01
ALPHATUMAB,West,30,14670.350595115024,2025-01-01
ALPHATUMAB,West,31,14670.175158550546,2025-02-01
ALPHATUMAB,West,32,14670.114882943699,2025-03-01
ALPHATUMAB,West,33,14670.094173755784,2025-04-01
ALPHATUMAB,West,34,14670.087058597821,2025-05-01
ALPHATUMAB,West,35,14670.084614007861,2025-06-01
ALPHATUMAB,West,36,14670.083774108016,2025-07-01
BETATAB,Mid-Atlantic,24,5841.56594609549,2024-07-01
BETATAB,Mid-Atlantic,25,5842.629859306263,2024-08-01
BETATAB,Mid-Atlantic,26,5843.0709875599105,2024-09-01
BETATAB,Mid-Atlantic,27,5843.253891704905,2024-10-01
BETATAB,Mid-Atlantic,28,5843.329728892798,2024-11-01
BETATAB,Mid-Atlantic,29,5843.361173117682,2024-12-01
BETATAB,Mid-Atlantic,30,5843.374210775143,2025-01-01
BETATAB,Mid-Atlantic,31,5843.379616553555,2025-02-01
BETATAB,Mid-Atlantic,32,5843.381857940885,2025-03-01
BETATAB,Mid-Atlantic,33,5843.38278728293,2025-04-01
BETATAB,Mid-Atlantic,34,5843.383172614203,2025-05-01
BETATAB,Mid-Atlantic,35,5843.383332383356,2025-06-01
BETATAB,Mid-Atlantic,36,5843.383398628128,2025-07-01
BETATAB,Mid-Central,24,7172.098071520221,2024-07-01
BETATAB,Mid-Central,25,7193.604313306344,2024-08-01
BETATAB,Mid-Central,26,7194.878124631826,2024-09-01
BETATAB,Mid-Central,27,7194.953572276703,2024-10-01
BETATAB,Mid-Central,28,7194.958041028867,2024-11-01
BETATAB,Mid-Central,29,7194.958305712356,2024-12-01
BETATAB,Mid-Central,30,7194.9583213895185,2025-01-01
BETATAB,Mid-Central,31,7194.958322318074,2025-02-01
BETATAB,Mid-Central,32,7194.958322373072,2025-03-01
BETATAB,Mid-Central,33,7194.95832237633,2025-04-01
BETATAB,Mid-Central,34,7194.958322376523,2025-05-01
BETATAB,Mid-Central,35,7194.958322376534,2025-06-01
BETATAB,Mid-Central,36,7194.958322376535,2025-07-01
BETATAB,Midwest,24,6469.617353863184,2024-07-01
BETATAB,Midwest,25,6552.3833072218595,2024-08-01
BETATAB,Midwest,26,6575.019824751081,2024-09-01
BETATAB,Midwest,27,6581.210920304951,2024-10-01
BETATAB,Midwest,28,6582.90418712957,2024-11-01
BETATAB,Midwest,29,6583.367296205244,2024-12-01
BETATAB,Midwest,30,6583.493956701305,2025-01-01
BETATAB,Midwest,31,6583.528598391796,2025-02-01
BETATAB,Midwest,32,6583.538072906402,2025-03-01
BETATAB,Midwest,33,6583.540664189499,2025-04-01
BETATAB,Midwest,34,6583.541372906343,2025-05-01
BETATAB,Midwest,35,6583.5415667406505,2025-06-01
BETATAB,Midwest,36,6583.541619754403,2025-07-01
BETATAB,Northeast,24,6483.776789201266,2024-07-01
BETATAB,Northeast,25,6527.425123866916,2024-08-01
BETATAB,Northeast,26,6533.655737786504,2024-09-01
BETATAB,Northeast,27,6534.545131393668,2024-10-01
BETATAB,Northeast,28,6534.672088544066,2024-11-01
BETATAB,Northeast,29,6534.690211136704,2024-12-01
BETATAB,Northeast,30,6534.692798059637,2025-01-01
BETATAB,Northeast,31,6534.693167331871,2025-02-01
BETATAB,Northeast,32,6534.6932200439105,2025-03-01
BETATAB,Northeast,33,6534.693227568329,2025-04-01
BETATAB,Northeast,34,6534.693228642408,2025-05-01
BETATAB,Northeast,35,6534.693228795728,2025-06-01
BETATAB,Northeast,36,6534.693228817614,2025-07-01
BETATAB,Southeast,24,5876.7238985879285,2024-07-01
BETATAB,Southeast,25,5665.048063883712,2024-08-01
BETATAB,Southeast,26,5694.9446038934775,2024-09-01
BETATAB,Southeast,27,5690.72209495284,2024-10-01
BETATAB,Southeast,28,5691.318471046794,2024-11-01
BETATAB,Southeast,29,5691.234240450615,2024-12-01
BETATAB,Southeast,30,5691.246136959218,2025-01-01
BETATAB,Southeast,31,5691.244456727529,2025-02-01
BETATAB,Southeast,32,5691.244694039048,2025-03-01
BETATAB,Southeast,33,5691.244660521791,2025-04-01
BETATAB,Southeast,34,5691.244665255681,2025-05-01
BETATAB,Southeast,35,5691.244664587079,2025-06-01
BETATAB,Southeast,36,5691.244664681511,2025-07-01
BETATAB,Southwest,24,5616.283035252873,2024-07-01
BETATAB,Southwest,25,5772.387620389298,2024-08-01
BETATAB,Southwest,26,5836.636846522938,2024-09-01
BETATAB,Southwest,27,5863.080419946256,2024-10-01
BETATAB,Southwest,28,5873.9640152434185,2024-11-01
BETATAB,Southwest,29,5878.443464548404,2024-12-01
BETATAB,Southwest,30,5880.2871077130085,2025-01-01
BETATAB,Southwest,31,5881.045910835216,2025-02-01
BETATAB,Southwest,32,5881.358217570774,2025-03-01
BETATAB,Southwest,33,5881.486756178775,2025-04-01
BETATAB,Southwest,34,5881.539659852841,2025-05-01
BETATAB,Southwest,35,5881.561433845677,2025-06-01
BETATAB,Southwest,36,5881.57039554394,2025-07-01
BETATAB,West,24,7231.658195877897,2024-07-01
BETATAB,West,25,7299.378873203254,2024-08-01
BETATAB,West,26,7319.435403955618,2024-09-01
BETATAB,West,27,7325.37545715219,2024-10-01
BETATAB,West,28,7327.13469619576,2024-11-01
BETATAB,West,29,7327.655722171454,2024-12-01
BETATAB,West,30,7327.810032109231,2025-01-01
BETATAB,West,31,7327.855733394786,2025-02-01
BETATAB,West,32,7327.869268540555,2025-03-01
BETATAB,West,33,7327.873277184267,2025-04-01
BETATAB,West,34,7327.874464406384,2025-05-01
BETATAB,West,35,7327.87481602066,2025-06-01
BETATAB,West,36,7327.87492015669,2025-07-01
XETAMAB,Mid-Atlantic,24,5337.743273956039,2024-07-01
XETAMAB,Mid-Atlantic,25,5541.205353819699,2024-08-01
XETAMAB,Mid-Atlantic,26,5476.142280616782,2024-09-01
XETAMAB,Mid-Atlantic,27,5496.948140349686,2024-10-01
XETAMAB,Mid-Atlantic,28,5490.294845663233,2024-11-01
XETAMAB,Mid-Atlantic,29,5492.422435234299,2024-12-01
XETAMAB,Mid-Atlantic,30,5491.742074962248,2025-01-01
XETAMAB,Mid-Atlantic,31,5491.9596404674,2025-02-01
XETAMAB,Mid-Atlantic,32,5491.8900674029865,2025-03-01
XETAMAB,Mid-Atlantic,33,5491.912315467028,2025-04-01
XETAMAB,Mid-Atlantic,34,5491.905200984465,2025-05-01
XETAMAB,Mid-Atlantic,35,5491.9074760526255,2025-06-01
XETAMAB,Mid-Atlantic,36,5491.906748531673,2025-07-01
XETAMAB,Mid-Central,24,6917.249009309624,2024-07-01
XETAMAB,Mid-Central,25,6917.673728452567,2024-08-01
XETAMAB,Mid-Central,26,6917.6785711679495,2024-09-01
XETAMAB,Mid-Central,27,6917.678626385363,2024-10-01
XETAMAB,Mid-Central,28,6917.6786270149605,2024-11-01
XETAMAB,Mid-Central,29,6917.678627022139,2024-12-01
XETAMAB,Mid-Central,30,6917.678627022221,2025-01-01
XETAMAB,Mid-Central,31,6917.678627022222,2025-02-01
XETAMAB,Mid-Central,32,6917.678627022222,2025-03-01
XETAMAB,Mid-Central,33,6917.678627022222,2025-04-01
XETAMAB,Mid-Central,34,6917.678627022222,2025-05-01
XETAMAB,Mid-Central,35,6917.678627022222,2025-06-01
XETAMAB,Mid-Central,36,6917.678627022222,2025-07-01
XETAMAB,Midwest,24,6042.271945181679,2024-07-01
XETAMAB,Midwest,25,6284.863071169839,2024-08-01
XETAMAB,Midwest,26,6199.166187235524,2024-09-01
XETAMAB,Midwest,27,6229.43916563132,2024-10-01
XETAMAB,Midwest,28,6218.745040257348,2024-11-01
XETAMAB,Midwest,29,6222.522809197655,2024-12-01
XETAMAB,Midwest,30,6221.188287891117,2025-01-01
XETAMAB,Midwest,31,6221.659716172133,2025-02-01
XETAMAB,Midwest,32,6221.493181083444,2025-03-01
XETAMAB,Midwest,33,6221.552010680398,2025-04-01
XETAMAB,Midwest,34,6221.531228744861,2025-05-01
XETAMAB,Midwest,35,6221.538570097973,2025-06-01
XETAMAB,Midwest,36,6221.535976717514,2025-07-01
XETAMAB,Northeast,24,5409.196099829487,2024-07-01
XETAMAB,Northeast,25,6413.2668268295465,2024-08-01
XETAMAB,Northeast,26,5838.426033785119,2024-09-01
XETAMAB,Northeast,27,6167.528285710373,2024-10-01
XETAMAB,Northeast,28,5979.113869870712,2024-11-01
XETAMAB,Northeast,29,6086.983056084192,2024-12-01
XETAMAB,Northeast,30,6025.226840231471,2025-01-01
XETAMAB,Northeast,31,6060.582907430309,2025-02-01
XETAMAB,Northeast,32,6040.341196203217,2025-03-01
XETAMAB,Northeast,33,6051.929783562121,2025-04-01
XETAMAB,Northeast,34,6045.29519839942,2025-05-01
XETAMAB,Northeast,35,6049.09356647638,2025-06-01
XETAMAB,Northeast,36,6046.918961780794,2025-07-01
XETAMAB,Southeast,24,5470.268447512344,2024-07-01
XETAMAB,Southeast,25,5700.063052834752,2024-08-01
XETAMAB,Southeast,26,5620.9810318660675,2024-09-01
XETAMAB,Southeast,27,5648.196492523714,2024-10-01
XETAMAB,Southeast,28,5638.8305040255045,2024-11-01
XETAMAB,Southeast,29,5642.053735910207,2024-12-01
XETAMAB,Southeast,30,5640.944485799068,2025-01-01
XETAMAB,Southeast,31,5641.326225572399,2025-02-01
XETAMAB,Southeast,32,5641.19485280707,2025-03-01
XETAMAB,Southeast,33,5641.240063719519,2025-04-01
XETAMAB,Southeast,34,5641.224504736655,2025-05-01
XETAMAB,Southeast,35,5641.2298592392435,2025-06-01
XETAMAB,Southeast,36,5641.228016528945,2025-07-01
XETAMAB,Southwest,24,5887.12276110896,2024-07-01
XETAMAB,Southwest,25,5931.887272065675,2024-08-01
XETAMAB,Southwest,26,5929.596823357998,2024-09-01
XETAMAB,Southwest,27,5929.71401787594,2024-10-01
XETAMAB,Southwest,28,5929.708021428611,2024-11-01
XETAMAB,Southwest,29,5929.708328246551,2024-12-01
XETAMAB,Southwest,30,5929.708312547714,2025-01-01
XETAMAB,Southwest,31,5929.7083133509705,2025-02-01
XETAMAB,Southwest,32,5929.70831330987,2025-03-01
XETAMAB,Southwest,33,5929.708313311974,2025-04-01
XETAMAB,Southwest,34,5929.708313311866,2025-05-01
XETAMAB,Southwest,35,5929.708313311871,2025-06-01
XETAMAB,Southwest,36,5929.708313311871,2025-07-01
XETAMAB,West,24,6832.092894417774,2024-07-01
XETAMAB,West,25,7145.113503499264,2024-08-01
XETAMAB,West,26,7061.718057813205,2024-09-01
XETAMAB,West,27,7083.936404335449,2024-10-01
XETAMAB,West,28,7078.016957318631,2024-11-01
XETAMAB,West,29,7079.594025753937,2024-12-01
XETAMAB,West,30,7079.173860687408,2025-01-01
XETAMAB,West,31,7079.285801728886,2025-02-01
XETAMAB,West,32,7079.255978219591,2025-03-01
XETAMAB,West,33,7079.263923846101,2025-04-01
XETAMAB,West,34,7079.26180695972,2025-05-01
XETAMAB,West,35,7079.262370943938,2025-06-01
XETAMAB,West,36,7079.262220686371,2025-07-01
ZELDATAB,Mid-Atlantic,24,13760.132116945402,2024-07-01
ZELDATAB,Mid-Atlantic,25,14046.837980759274,2024-08-01
ZELDATAB,Mid-Atlantic,26,13953.4145771684,2024-09-01
ZELDATAB,Mid-Atlantic,27,13983.856690288798,2024-10-01
ZELDATAB,Mid-Atlantic,28,13973.937096101312,2024-11-01
ZELDATAB,Mid-Atlantic,29,13977.169406173061,2024-12-01
ZELDATAB,Mid-Atlantic,30,13976.11615457804,2025-01-01
ZELDATAB,Mid-Atlantic,31,13976.459357704533,2025-02-01
ZELDATAB,Mid-Atlantic,32,13976.3475246092,2025-03-01
ZELDATAB,Mid-Atlantic,33,13976.3839655395,2025-04-01
ZELDATAB,Mid-Atlantic,34,13976.372091224503,2025-05-01
ZELDATAB,Mid-Atlantic,35,13976.375960482383,2025-06-01
ZELDATAB,Mid-Atlantic,36,13976.374699680682,2025-07-01
ZELDATAB,Mid-Central,24,17825.857695160204,2024-07-01
ZELDATAB,Mid-Central,25,17657.966422122052,2024-08-01
ZELDATAB,Mid-Central,26,17631.378029758413,2024-09-01
ZELDATAB,Mid-Central,27,17627.167312931448,2024-10-01
ZELDATAB,Mid-Central,28,17626.50047546514,2024-11-01
ZELDATAB,Mid-Central,29,17626.394870594344,2024-12-01
ZELDATAB,Mid-Central,30,17626.378146295996,2025-01-01
ZELDATAB,Mid-Central,31,17626.37549772351,2025-02-01
ZELDATAB,Mid-Central,32,17626.37507827774,2025-03-01
ZELDATAB,Mid-Central,33,17626.375011851484,2025-04-01
ZELDATAB,Mid-Central,34,17626.375001331773,2025-05-01
ZELDATAB,Mid-Central,35,17626.374999665804,2025-06-01
ZELDATAB,Mid-Central,36,17626.374999401967,2025-07-01
ZELDATAB,Midwest,24,15757.610655552573,2024-07-01
ZELDATAB,Midwest,25,15863.577390404462,2024-08-01
ZELDATAB,Midwest,26,15886.605904583352,2024-09-01
ZELDATAB,Midwest,27,15891.610422897787,2024-10-01
ZELDATAB,Midwest,28,15892.697996475701,2024-11-01
ZELDATAB,Midwest,29,15892.934346152742,2024-12-01
ZELDATAB,Midwest,30,15892.985709270579,2025-01-01
ZELDATAB,Midwest,31,15892.996871417728,2025-02-01
ZELDATAB,Midwest,32,15892.99929715694,2025-03-01
ZELDATAB,Midwest,33,15892.999824314544,2025-04-01
ZELDATAB,Midwest,34,15892.999938875555,2025-05-01
ZELDATAB,Midwest,35,15892.999963771763,2025-06-01
ZELDATAB,Midwest,36,15892.999969182165,2025-07-01
ZELDATAB,Northeast,24,15555.935185407969,2024-07-01
ZELDATAB,Northeast,25,15449.124485708819,2024-08-01
ZELDATAB,Northeast,26,15426.757670269204,2024-09-01
ZELDATAB,Northeast,27,15422.073921971336,2024-10-01
ZELDATAB,Northeast,28,15421.0931163588,2024-11-01
ZELDATAB,Northeast,29,15420.887729649607,2024-12-01
ZELDATAB,Northeast,30,15420.844720413348,2025-01-01
ZELDATAB,Northeast,31,15420.83571401556,2025-02-01
ZELDATAB,Northeast,32,15420.833828020639,2025-03-01
ZELDATAB,Northeast,33,15420.833433081738,2025-04-01
ZELDATAB,Northeast,34,15420.833350379111,2025-05-01
ZELDATAB,Northeast,35,15420.833333060673,2025-06-01
ZELDATAB,Northeast,36,15420.833329434086,2025-07-01
ZELDATAB,Southeast,24,13973.364891542062,2024-07-01
ZELDATAB,Southeast,25,13952.287629532375,2024-08-01
ZELDATAB,Southeast,26,13951.923081546893,2024-09-01
ZELDATAB,Southeast,27,13951.91677639997,2024-10-01
ZELDATAB,Southeast,28,13951.916667347446,2024-11-01
ZELDATAB,Southeast,29,13951.916665461296,2024-12-01
ZELDATAB,Southeast,30,13951.916665428675,2025-01-01
ZELDATAB,Southeast,31,13951.916665428109,2025-02-01
ZELDATAB,Southeast,32,13951.9166654281,2025-03-01
ZELDATAB,Southeast,33,13951.9166654281,2025-04-01
ZELDATAB,Southeast,34,13951.9166654281,2025-05-01
ZELDATAB,Southeast,35,13951.9166654281,2025-06-01
ZELDATAB,Southeast,36,13951.9166654281,2025-07-01
ZELDATAB,Southwest,24,14424.750321063371,2024-07-01
ZELDATAB,Southwest,25,14605.332057169086,2024-08-01
ZELDATAB,Southwest,26,14549.896814987735,2024-09-01
ZELDATAB,Southwest,27,14566.914405703033,2024-10-01
ZELDATAB,Southwest,28,14561.690321125103,2024-11-01
ZELDATAB,Southwest,29,14563.294018154485,2024-12-01
ZELDATAB,Southwest,30,14562.80171292403,2025-01-01
ZELDATAB,Southwest,31,14562.95284149476,2025-02-01
ZELDATAB,Southwest,32,14562.906447827829,2025-03-01
ZELDATAB,Southwest,33,14562.920689822713,2025-04-01
ZELDATAB,Southwest,34,14562.916317794552,2025-05-01
ZELDATAB,Southwest,35,14562.917659926072,2025-06-01
ZELDATAB,Southwest,36,14562.917247916599,2025-07-01
ZELDATAB,West,24,18115.34983973,2024-07-01
ZELDATAB,West,25,17854.29245738288,2024-08-01
ZELDATAB,West,26,17781.532146469905,2024-09-01
ZELDATAB,West,27,17761.2528393055,2024-10-01
ZELDATAB,West,28,17755.600715312237,2024-11-01
ZELDATAB,West,29,17754.0253900126,2024-12-01
ZELDATAB,West,30,17753.586325016393,2025-01-01
ZELDATAB,West,31,17753.463951516176,2025-02-01
ZELDATAB,West,32,17753.429844325477,2025-03-01
ZELDATAB,West,33,17753.42033817868,2025-04-01
ZELDATAB,West,34,17753.417688683803,2025-05-01
ZELDATAB,West,35,17753.416950232855,2025-06-01
ZELDATAB,West,36,17753.416744416343,2025-07-01
